DATE,Col2,Col3
Sat Nov 28 2015,company_update_clicks,21
Sat Nov 28 2015,company_update_unique_impressions,3089
Sat Nov 28 2015,distinct_pageview_overview_count,6
Sat Nov 28 2015,company_update_impressions,7795
Sat Nov 28 2015,company_update_comments,0
Sat Nov 28 2015,company_update_engagement,0.005516357
Sat Nov 28 2015,company_update_likes,19
Sat Nov 28 2015,company_update_shares,3
Sat Nov 28 2015,pageview_overview_count,6
Sun Nov 29 2015,company_update_clicks,15
Sun Nov 29 2015,company_update_unique_impressions,2836
Sun Nov 29 2015,distinct_pageview_overview_count,6
Sun Nov 29 2015,company_update_impressions,6986
Sun Nov 29 2015,company_update_comments,0
Sun Nov 29 2015,company_update_engagement,0.00543945
Sun Nov 29 2015,company_update_likes,21
Sun Nov 29 2015,company_update_shares,2
Sun Nov 29 2015,pageview_overview_count,7
Mon Nov 30 2015,company_update_clicks,21
Mon Nov 30 2015,company_update_unique_impressions,2811
Mon Nov 30 2015,distinct_pageview_overview_count,29
Mon Nov 30 2015,company_update_impressions,7102
Mon Nov 30 2015,company_update_comments,0
Mon Nov 30 2015,company_update_engagement,0.004505773
Mon Nov 30 2015,company_update_likes,9
Mon Nov 30 2015,company_update_shares,2
Mon Nov 30 2015,pageview_overview_count,34
Tue Dec 01 2015,company_update_clicks,56
Tue Dec 01 2015,company_update_unique_impressions,4426
Tue Dec 01 2015,distinct_pageview_overview_count,30
Tue Dec 01 2015,company_update_impressions,15770
Tue Dec 01 2015,company_update_comments,1
Tue Dec 01 2015,company_update_engagement,0.007672796
Tue Dec 01 2015,company_update_likes,47
Tue Dec 01 2015,company_update_shares,17
Tue Dec 01 2015,pageview_overview_count,38
Wed Dec 02 2015,company_update_clicks,54
Wed Dec 02 2015,company_update_unique_impressions,5043
Wed Dec 02 2015,distinct_pageview_overview_count,36
Wed Dec 02 2015,company_update_impressions,18099
Wed Dec 02 2015,company_update_comments,5
Wed Dec 02 2015,company_update_engagement,0.005967181
Wed Dec 02 2015,company_update_likes,44
Wed Dec 02 2015,company_update_shares,5
Wed Dec 02 2015,pageview_overview_count,46
Thu Dec 03 2015,company_update_clicks,42
Thu Dec 03 2015,company_update_unique_impressions,3395
Thu Dec 03 2015,distinct_pageview_overview_count,26
Thu Dec 03 2015,company_update_impressions,10615
Thu Dec 03 2015,company_update_comments,0
Thu Dec 03 2015,company_update_engagement,0.008478568
Thu Dec 03 2015,company_update_likes,43
Thu Dec 03 2015,company_update_shares,5
Thu Dec 03 2015,pageview_overview_count,47
Fri Dec 04 2015,company_update_clicks,45
Fri Dec 04 2015,company_update_unique_impressions,3243
Fri Dec 04 2015,distinct_pageview_overview_count,25
Fri Dec 04 2015,company_update_impressions,8676
Fri Dec 04 2015,company_update_comments,2
Fri Dec 04 2015,company_update_engagement,0.008414016
Fri Dec 04 2015,company_update_likes,18
Fri Dec 04 2015,company_update_shares,8
Fri Dec 04 2015,pageview_overview_count,30
Sat Dec 05 2015,company_update_clicks,12
Sat Dec 05 2015,company_update_unique_impressions,2079
Sat Dec 05 2015,distinct_pageview_overview_count,13
Sat Dec 05 2015,company_update_impressions,5731
Sat Dec 05 2015,company_update_comments,0
Sat Dec 05 2015,company_update_engagement,0.004013261
Sat Dec 05 2015,company_update_likes,8
Sat Dec 05 2015,company_update_shares,3
Sat Dec 05 2015,pageview_overview_count,18
Sun Dec 06 2015,company_update_clicks,12
Sun Dec 06 2015,company_update_unique_impressions,2145
Sun Dec 06 2015,distinct_pageview_overview_count,6
Sun Dec 06 2015,company_update_impressions,5319
Sun Dec 06 2015,company_update_comments,0
Sun Dec 06 2015,company_update_engagement,0.006016168
Sun Dec 06 2015,company_update_likes,17
Sun Dec 06 2015,company_update_shares,3
Sun Dec 06 2015,pageview_overview_count,10
Mon Dec 07 2015,company_update_clicks,42
Mon Dec 07 2015,company_update_unique_impressions,6366
Mon Dec 07 2015,distinct_pageview_overview_count,38
Mon Dec 07 2015,company_update_impressions,13993
Mon Dec 07 2015,company_update_comments,3
Mon Dec 07 2015,company_update_engagement,0.010648181
Mon Dec 07 2015,company_update_likes,87
Mon Dec 07 2015,company_update_shares,17
Mon Dec 07 2015,pageview_overview_count,64
Tue Dec 08 2015,company_update_clicks,42
Tue Dec 08 2015,company_update_unique_impressions,6141
Tue Dec 08 2015,distinct_pageview_overview_count,39
Tue Dec 08 2015,company_update_impressions,13056
Tue Dec 08 2015,company_update_comments,0
Tue Dec 08 2015,company_update_engagement,0.007889093
Tue Dec 08 2015,company_update_likes,53
Tue Dec 08 2015,company_update_shares,8
Tue Dec 08 2015,pageview_overview_count,52
Wed Dec 09 2015,company_update_clicks,52
Wed Dec 09 2015,company_update_unique_impressions,4491
Wed Dec 09 2015,distinct_pageview_overview_count,42
Wed Dec 09 2015,company_update_impressions,9843
Wed Dec 09 2015,company_update_comments,0
Wed Dec 09 2015,company_update_engagement,0.010261099
Wed Dec 09 2015,company_update_likes,43
Wed Dec 09 2015,company_update_shares,6
Wed Dec 09 2015,pageview_overview_count,65
Thu Dec 10 2015,company_update_clicks,20
Thu Dec 10 2015,company_update_unique_impressions,2616
Thu Dec 10 2015,distinct_pageview_overview_count,34
Thu Dec 10 2015,company_update_impressions,5507
Thu Dec 10 2015,company_update_comments,0
Thu Dec 10 2015,company_update_engagement,0.006537135
Thu Dec 10 2015,company_update_likes,16
Thu Dec 10 2015,company_update_shares,0
Thu Dec 10 2015,pageview_overview_count,50
Fri Dec 11 2015,company_update_clicks,6
Fri Dec 11 2015,company_update_unique_impressions,1572
Fri Dec 11 2015,distinct_pageview_overview_count,16
Fri Dec 11 2015,company_update_impressions,3533
Fri Dec 11 2015,company_update_comments,0
Fri Dec 11 2015,company_update_engagement,0.004528729
Fri Dec 11 2015,company_update_likes,10
Fri Dec 11 2015,company_update_shares,0
Fri Dec 11 2015,pageview_overview_count,21
Sat Dec 12 2015,company_update_clicks,8
Sat Dec 12 2015,company_update_unique_impressions,893
Sat Dec 12 2015,distinct_pageview_overview_count,13
Sat Dec 12 2015,company_update_impressions,2140
Sat Dec 12 2015,company_update_comments,0
Sat Dec 12 2015,company_update_engagement,0.004672897
Sat Dec 12 2015,company_update_likes,2
Sat Dec 12 2015,company_update_shares,0
Sat Dec 12 2015,pageview_overview_count,23
Sun Dec 13 2015,company_update_clicks,6
Sun Dec 13 2015,company_update_unique_impressions,785
Sun Dec 13 2015,distinct_pageview_overview_count,8
Sun Dec 13 2015,company_update_impressions,2181
Sun Dec 13 2015,company_update_comments,0
Sun Dec 13 2015,company_update_engagement,0.003209537
Sun Dec 13 2015,company_update_likes,1
Sun Dec 13 2015,company_update_shares,0
Sun Dec 13 2015,pageview_overview_count,18
Mon Dec 14 2015,company_update_clicks,66
Mon Dec 14 2015,company_update_unique_impressions,4731
Mon Dec 14 2015,distinct_pageview_overview_count,37
Mon Dec 14 2015,company_update_impressions,10867
Mon Dec 14 2015,company_update_comments,3
Mon Dec 14 2015,company_update_engagement,0.013343149
Mon Dec 14 2015,company_update_likes,67
Mon Dec 14 2015,company_update_shares,9
Mon Dec 14 2015,pageview_overview_count,52
Tue Dec 15 2015,company_update_clicks,157
Tue Dec 15 2015,company_update_unique_impressions,8476
Tue Dec 15 2015,distinct_pageview_overview_count,43
Tue Dec 15 2015,company_update_impressions,21690
Tue Dec 15 2015,company_update_comments,4
Tue Dec 15 2015,company_update_engagement,0.014430613
Tue Dec 15 2015,company_update_likes,133
Tue Dec 15 2015,company_update_shares,19
Tue Dec 15 2015,pageview_overview_count,56
Wed Dec 16 2015,company_update_clicks,122
Wed Dec 16 2015,company_update_unique_impressions,9398
Wed Dec 16 2015,distinct_pageview_overview_count,47
Wed Dec 16 2015,company_update_impressions,23954
Wed Dec 16 2015,company_update_comments,4
Wed Dec 16 2015,company_update_engagement,0.009977457
Wed Dec 16 2015,company_update_likes,97
Wed Dec 16 2015,company_update_shares,16
Wed Dec 16 2015,pageview_overview_count,63
Thu Dec 17 2015,company_update_clicks,78
Thu Dec 17 2015,company_update_unique_impressions,7399
Thu Dec 17 2015,distinct_pageview_overview_count,40
Thu Dec 17 2015,company_update_impressions,17381
Thu Dec 17 2015,company_update_comments,3
Thu Dec 17 2015,company_update_engagement,0.007997238
Thu Dec 17 2015,company_update_likes,53
Thu Dec 17 2015,company_update_shares,5
Thu Dec 17 2015,pageview_overview_count,59
Fri Dec 18 2015,company_update_clicks,42
Fri Dec 18 2015,company_update_unique_impressions,5470
Fri Dec 18 2015,distinct_pageview_overview_count,23
Fri Dec 18 2015,company_update_impressions,12380
Fri Dec 18 2015,company_update_comments,0
Fri Dec 18 2015,company_update_engagement,0.007027464
Fri Dec 18 2015,company_update_likes,41
Fri Dec 18 2015,company_update_shares,4
Fri Dec 18 2015,pageview_overview_count,25
Sat Dec 19 2015,company_update_clicks,24
Sat Dec 19 2015,company_update_unique_impressions,3643
Sat Dec 19 2015,distinct_pageview_overview_count,7
Sat Dec 19 2015,company_update_impressions,7843
Sat Dec 19 2015,company_update_comments,1
Sat Dec 19 2015,company_update_engagement,0.004717583
Sat Dec 19 2015,company_update_likes,11
Sat Dec 19 2015,company_update_shares,1
Sat Dec 19 2015,pageview_overview_count,8
Sun Dec 20 2015,company_update_clicks,23
Sun Dec 20 2015,company_update_unique_impressions,4351
Sun Dec 20 2015,distinct_pageview_overview_count,9
Sun Dec 20 2015,company_update_impressions,9018
Sun Dec 20 2015,company_update_comments,0
Sun Dec 20 2015,company_update_engagement,0.005100909
Sun Dec 20 2015,company_update_likes,23
Sun Dec 20 2015,company_update_shares,0
Sun Dec 20 2015,pageview_overview_count,10
Mon Dec 21 2015,company_update_clicks,62
Mon Dec 21 2015,company_update_unique_impressions,5229
Mon Dec 21 2015,distinct_pageview_overview_count,27
Mon Dec 21 2015,company_update_impressions,13743
Mon Dec 21 2015,company_update_comments,1
Mon Dec 21 2015,company_update_engagement,0.009532125
Mon Dec 21 2015,company_update_likes,55
Mon Dec 21 2015,company_update_shares,13
Mon Dec 21 2015,pageview_overview_count,36
Tue Dec 22 2015,company_update_clicks,125
Tue Dec 22 2015,company_update_unique_impressions,7508
Tue Dec 22 2015,distinct_pageview_overview_count,23
Tue Dec 22 2015,company_update_impressions,22028
Tue Dec 22 2015,company_update_comments,4
Tue Dec 22 2015,company_update_engagement,0.011394589
Tue Dec 22 2015,company_update_likes,106
Tue Dec 22 2015,company_update_shares,16
Tue Dec 22 2015,pageview_overview_count,30
Wed Dec 23 2015,company_update_clicks,77
Wed Dec 23 2015,company_update_unique_impressions,6859
Wed Dec 23 2015,distinct_pageview_overview_count,9
Wed Dec 23 2015,company_update_impressions,20417
Wed Dec 23 2015,company_update_comments,0
Wed Dec 23 2015,company_update_engagement,0.006954988
Wed Dec 23 2015,company_update_likes,58
Wed Dec 23 2015,company_update_shares,7
Wed Dec 23 2015,pageview_overview_count,11
Thu Dec 24 2015,company_update_clicks,39
Thu Dec 24 2015,company_update_unique_impressions,4828
Thu Dec 24 2015,distinct_pageview_overview_count,10
Thu Dec 24 2015,company_update_impressions,13231
Thu Dec 24 2015,company_update_comments,0
Thu Dec 24 2015,company_update_engagement,0.004837125
Thu Dec 24 2015,company_update_likes,24
Thu Dec 24 2015,company_update_shares,1
Thu Dec 24 2015,pageview_overview_count,12
Fri Dec 25 2015,company_update_clicks,24
Fri Dec 25 2015,company_update_unique_impressions,2802
Fri Dec 25 2015,distinct_pageview_overview_count,5
Fri Dec 25 2015,company_update_impressions,6912
Fri Dec 25 2015,company_update_comments,1
Fri Dec 25 2015,company_update_engagement,0.005931713
Fri Dec 25 2015,company_update_likes,15
Fri Dec 25 2015,company_update_shares,1
Fri Dec 25 2015,pageview_overview_count,5
Sat Dec 26 2015,company_update_clicks,64
Sat Dec 26 2015,company_update_unique_impressions,3495
Sat Dec 26 2015,distinct_pageview_overview_count,2
Sat Dec 26 2015,company_update_impressions,8187
Sat Dec 26 2015,company_update_comments,0
Sat Dec 26 2015,company_update_engagement,0.010260169
Sat Dec 26 2015,company_update_likes,16
Sat Dec 26 2015,company_update_shares,4
Sat Dec 26 2015,pageview_overview_count,2
Sun Dec 27 2015,company_update_clicks,113
Sun Dec 27 2015,company_update_unique_impressions,4894
Sun Dec 27 2015,distinct_pageview_overview_count,7
Sun Dec 27 2015,company_update_impressions,12095
Sun Dec 27 2015,company_update_comments,4
Sun Dec 27 2015,company_update_engagement,0.012815213
Sun Dec 27 2015,company_update_likes,34
Sun Dec 27 2015,company_update_shares,4
Sun Dec 27 2015,pageview_overview_count,7
Mon Dec 28 2015,company_update_clicks,121
Mon Dec 28 2015,company_update_unique_impressions,6855
Mon Dec 28 2015,distinct_pageview_overview_count,16
Mon Dec 28 2015,company_update_impressions,18804
Mon Dec 28 2015,company_update_comments,4
Mon Dec 28 2015,company_update_engagement,0.00904063
Mon Dec 28 2015,company_update_likes,42
Mon Dec 28 2015,company_update_shares,3
Mon Dec 28 2015,pageview_overview_count,28
Tue Dec 29 2015,company_update_clicks,124
Tue Dec 29 2015,company_update_unique_impressions,6944
Tue Dec 29 2015,distinct_pageview_overview_count,25
Tue Dec 29 2015,company_update_impressions,19738
Tue Dec 29 2015,company_update_comments,1
Tue Dec 29 2015,company_update_engagement,0.009018138
Tue Dec 29 2015,company_update_likes,47
Tue Dec 29 2015,company_update_shares,6
Tue Dec 29 2015,pageview_overview_count,31
Wed Dec 30 2015,company_update_clicks,132
Wed Dec 30 2015,company_update_unique_impressions,5483
Wed Dec 30 2015,distinct_pageview_overview_count,18
Wed Dec 30 2015,company_update_impressions,14115
Wed Dec 30 2015,company_update_comments,0
Wed Dec 30 2015,company_update_engagement,0.013035778
Wed Dec 30 2015,company_update_likes,47
Wed Dec 30 2015,company_update_shares,5
Wed Dec 30 2015,pageview_overview_count,27
Thu Dec 31 2015,company_update_clicks,130
Thu Dec 31 2015,company_update_unique_impressions,6474
Thu Dec 31 2015,distinct_pageview_overview_count,13
Thu Dec 31 2015,company_update_impressions,15740
Thu Dec 31 2015,company_update_comments,3
Thu Dec 31 2015,company_update_engagement,0.012897078
Thu Dec 31 2015,company_update_likes,61
Thu Dec 31 2015,company_update_shares,9
Thu Dec 31 2015,pageview_overview_count,23
Fri Jan 01 2016,company_update_clicks,81
Fri Jan 01 2016,company_update_unique_impressions,5141
Fri Jan 01 2016,distinct_pageview_overview_count,8
Fri Jan 01 2016,company_update_impressions,12457
Fri Jan 01 2016,company_update_comments,0
Fri Jan 01 2016,company_update_engagement,0.010275347
Fri Jan 01 2016,company_update_likes,45
Fri Jan 01 2016,company_update_shares,2
Fri Jan 01 2016,pageview_overview_count,11
Sat Jan 02 2016,company_update_clicks,78
Sat Jan 02 2016,company_update_unique_impressions,5895
Sat Jan 02 2016,distinct_pageview_overview_count,4
Sat Jan 02 2016,company_update_impressions,13006
Sat Jan 02 2016,company_update_comments,3
Sat Jan 02 2016,company_update_engagement,0.010149162
Sat Jan 02 2016,company_update_likes,50
Sat Jan 02 2016,company_update_shares,1
Sat Jan 02 2016,pageview_overview_count,5
Sun Jan 03 2016,company_update_clicks,43
Sun Jan 03 2016,company_update_unique_impressions,4254
Sun Jan 03 2016,distinct_pageview_overview_count,11
Sun Jan 03 2016,company_update_impressions,9298
Sun Jan 03 2016,company_update_comments,2
Sun Jan 03 2016,company_update_engagement,0.007851151
Sun Jan 03 2016,company_update_likes,25
Sun Jan 03 2016,company_update_shares,3
Sun Jan 03 2016,pageview_overview_count,16
Mon Jan 04 2016,company_update_clicks,80
Mon Jan 04 2016,company_update_unique_impressions,5798
Mon Jan 04 2016,distinct_pageview_overview_count,33
Mon Jan 04 2016,company_update_impressions,13192
Mon Jan 04 2016,company_update_comments,2
Mon Jan 04 2016,company_update_engagement,0.010764099
Mon Jan 04 2016,company_update_likes,56
Mon Jan 04 2016,company_update_shares,4
Mon Jan 04 2016,pageview_overview_count,48
Tue Jan 05 2016,company_update_clicks,88
Tue Jan 05 2016,company_update_unique_impressions,5632
Tue Jan 05 2016,distinct_pageview_overview_count,43
Tue Jan 05 2016,company_update_impressions,13155
Tue Jan 05 2016,company_update_comments,1
Tue Jan 05 2016,company_update_engagement,0.010870391
Tue Jan 05 2016,company_update_likes,42
Tue Jan 05 2016,company_update_shares,12
Tue Jan 05 2016,pageview_overview_count,53
Wed Jan 06 2016,company_update_clicks,128
Wed Jan 06 2016,company_update_unique_impressions,8573
Wed Jan 06 2016,distinct_pageview_overview_count,36
Wed Jan 06 2016,company_update_impressions,20822
Wed Jan 06 2016,company_update_comments,1
